iteration|from_id|to_id|action_name|action_author_dom|action_author_val|action_target_dom|action_target_val|author_dom|author_val|target_dom|target_val
77|5|3|act6|-1.4524352891082863|-39.64924063999963|-1.6518377704251717|-35.31257957924643|0|-20|-10|0
78|0|4|act3|0.4968299380425272|37.10327524888739|5.410894808898181|32.51567637141903|-14|14|7|7
78|0|5|act3|4.927370405579285|33.87480888401615|3.985630980576496|33.56890054027215|-14|14|7|7
78|0|1|act2|5.447415601387697|30.57216025097038|7.601772665176469|31.778033873478996|0|20|10|0
78|0|2|act3|0.3577045510556749|33.158992739217595|5.067011439680563|36.91028645336539|-14|14|7|7
78|1|5|act1|-1.1629502238091307|38.37234726927815|-10.66755624057642|36.208150044320725|14|14|-7|7
78|1|2|act7|3.1350454664730174|-39.3595924973584|-3.944013319320285|-27.17771074628393|14|-14|-7|-7
78|2|3|act6|-6.002597255437059|-29.584333563218138|-8.694859524205674|-27.922426849308977|0|-20|-10|0
78|3|2|act7|-2.2253735717851058|-30.73018416437808|-8.202337529893354|-29.425900206896326|14|-14|-7|-7
78|3|4|act7|1.3616380814341804|-36.4575286826706|-2.7706848548989242|-39.03501600417515|14|-14|-7|-7
78|4|2|act5|-0.6715207884569452|-38.44446405693934|-3.8258210080299833|-25.027414195288287|-14|-14|-7|7
78|4|0|act3|-0.7301946719916375|34.86410873427713|3.2471469442382745|36.19294772399865|-14|14|7|7
78|4|3|act8|5.5063836305909675|-35.131514403757635|1.2254742732907624|-36.81177581440354|20|0|0|-10
78|5|0|act3|-2.012932117481154|35.81201048624494|7.234633365021356|33.28732799561453|-14|14|7|7
78|5|1|act8|-1.6008006165187787|32.58733503988865|-1.0466552014282178|30.53511254235034|20|0|0|-10
78|5|4|act1|21.433862627649333|32.171024936265745|16.53732305055148|27.982711139622523|14|14|-7|7
78|5|2|act3|-4.224783413945969|-31.083607361611755|-3.3977261100877008|14.25650366794498|-14|14|7|7
78|5|3|act8|6.692808239802543|-35.684316575999674|-1.4866539933826546|-35.781321621321794|20|0|0|-10
79|0|1|act3|-0.6973259587510725|33.114944225873344|9.641595398658822|31.400230486131097|-14|14|7|7
79|0|5|act3|0.9111700285192201|35.558595196053076|0.9883610942669618|35.03080943762044|-14|14|7|7
79|0|2|act2|0.3219340959501074|37.84309346529584|8.560310295712508|33.21925780802885|0|20|10|0
79|0|3|act2|-0.5228311463035143|33.50070299965857|10.07253814876103|32.098267966737524|0|20|10|0
79|0|4|act3|-2.6775677501855535|38.17365295159879|2.1428247952075266|34.17769786084942|-14|14|7|7
79|2|4|act6|-3.443238907226985|-30.52467277575946|-4.604368709611251|-34.60001765124541|0|-20|-10|0
79|3|0|act3|3.4652843338849264|34.48844117006377|2.329451968326837|32.95063269969271|-14|14|7|7
79|3|1|act7|4.361423725158087|-40.62096789114348|-3.707781086533858|-32.89157416075391|14|-14|-7|-7
79|4|5|act1|20.483590745496333|30.784440025660274|16.4904763648844|31.753922442639173|14|14|-7|7
79|5|4|act8|22.84142872839596|28.578530198375255|18.4352316709467|23.705996023094247|20|0|0|-10
80|0|3|act2|2.0965067714941537|37.65556942972344|7.118755900496434|31.039597053057395|0|20|10|0
80|0|2|act2|0.2897406863550967|42.058784118766255|11.704279266141256|29.897332027225964|0|20|10|0
80|0|1|act2|-0.6275933628759652|37.803449803286014|12.67743585879294|28.260207437517987|0|20|10|0
80|0|5|act2|0.8200530256672981|40.00273567644777|4.889524984840266|31.527728493858397|0|20|10|0
80|1|5|act2|-0.9419896812853961|35.48160128811531|2.5592794451330994|29.328601535899786|0|20|10|0
80|1|3|act7|2.2629970221195284|-35.20241674467852|1.1252813526422778|-39.35887110202913|14|-14|-7|-7
80|1|4|act4|-7.727535265606136|36.105646396129615|-6.195022173875446|35.27452732694729|-29|0|0|10
80|1|0|act3|5.809692272913646|31.03418669376619|2.2351659734116316|36.82310482295741|-14|14|7|7
80|1|2|act4|-8.778459080174287|-35.42363324762256|-3.5496119873882566|-20.459939671655537|-29|0|0|10
80|2|4|act6|-3.0989150165042867|-35.47220549818351|-8.143931838650126|-31.140015886120867|0|-20|-10|0
80|2|0|act3|4.93385133952713|32.50759882450337|3.060766617719587|40.65290570688963|-14|14|7|7
80|3|0|act3|0.8068803104467905|33.53563734775165|4.686856094344739|36.690012486751094|-14|14|7|7
80|3|2|act6|-2.0028362146065954|-35.65716574794027|-11.38210377690402|-26.483310186206694|0|-20|-10|0
80|3|4|act6|1.102926845961686|-41.13059823296319|0.9557452675318707|-31.618362963381873|0|-20|-10|0
80|3|1|act5|-4.587246782621951|-41.022983991826216|-0.7633026800924245|-28.88217507021067|-14|-14|-7|7
80|3|5|act6|-1.3379885940443892|-40.203189459189616|2.0235274158222882|-32.11588491839971|0|-20|-10|0
80|4|3|act6|0.8601707407786837|-36.45652666704369|-3.0073658386344824|-37.01753840966687|0|-20|-10|0
80|4|2|act7|-1.729538654785113|-33.62601429750878|-5.589023514853858|-34.72498494836516|14|-14|-7|-7
80|4|1|act1|0.024480043512098426|37.34707459425256|-9.754781739045523|35.29508175651665|14|14|-7|7
80|4|5|act1|22.19170850385203|26.935396420784823|17.757285855556365|28.52067717853773|14|14|-7|7
80|5|1|act2|2.3033515006197893|34.39574138230981|3.1522092868431435|31.933441159303776|0|20|10|0
80|5|2|act7|1.797694927448629|-33.57524662545058|-5.857953499078931|10.030853301150481|14|-14|-7|-7
81|0|4|act1|3.1901890248330025|39.95628765643891|-0.8714576843132262|33.55992807476448|14|14|-7|7
81|0|1|act3|-3.588350623929532|38.74079434066167|8.028723045622282|30.730768024389572|-14|14|7|7
81|0|2|act4|-8.845310044052372|36.58761513620067|4.440466205574417|33.25683894205304|-29|0|0|10
81|0|3|act3|-1.381829515089735|38.62101123807599|3.5261922794021117|32.982073612976485|-14|14|7|7
81|0|5|act4|-10.861952276899434|36.002462108802995|4.400572486356239|32.37495564447256|-29|0|0|10
81|1|2|act7|-2.300613172156858|-37.48126992286031|-5.994650788649431|-21.213945704489984|14|-14|-7|-7
81|1|4|act1|-3.1793035651409705|37.36557358086499|-2.7779679608391117|36.412367134827306|14|14|-7|7
81|1|0|act3|1.625850741060054|33.257691221950616|-0.4295155615365789|37.6667149065955|-14|14|7|7
81|2|3|act7|-4.643893399213616|-29.434979167586025|-4.602552593145936|-34.89144917314624|14|-14|-7|-7
81|2|0|act3|-1.6035804149830253|35.53115504784773|-5.160779039647135|35.7288536225806|-14|14|7|7
81|2|5|act6|-5.272158149171038|1.0277679710354324|-2.382074565296234|-30.217721962905525|0|-20|-10|0
81|2|4|act7|0.5698788366315277|-36.85248645352865|-4.356584789306602|-33.063412867757904|14|-14|-7|-7
81|3|1|act8|3.8714778956402442|-36.92068559264359|-0.686972412083182|-29.993957563189603|20|0|0|-10
81|3|5|act8|6.79581026536005|-36.18287051327066|1.8211746742400594|-32.90429642655974|20|0|0|-10
81|3|0|act3|-2.4264269485381|35.28386625167884|1.5563534364192386|37.558910114268386|-14|14|7|7
81|3|2|act7|1.4577026661686583|-37.00230425583162|-6.979504059292255|-29.291481250827424|14|-14|-7|-7
81|3|4|act7|2.8933707452289665|-38.91578456870018|-2.025846333299185|-35.61087400033932|14|-14|-7|-7
81|4|0|act2|-0.7843119158819036|38.20393526728803|6.871170122349702|35.96065889079502|0|20|10|0
81|4|2|act7|1.6790736896240586|-35.357071580982115|-2.2871090470316253|-35.96723780817578|14|-14|-7|-7
81|5|2|act6|-2.1438671087666106|-35.19594976661497|-8.744942334253935|0.9249911739318891|0|-20|-10|0
81|5|4|act1|21.58155727000073|31.26860946068396|17.172537653466826|27.041856778706343|14|14|-7|7
81|5|0|act3|-1.6394847622793853|34.7374600800253|-6.97575704920949|35.20221589792269|-14|14|7|7
81|5|1|act2|2.0730163505578103|38.95616724407883|6.836988358158829|28.7400970433734|0|20|10|0
81|5|3|act6|1.6390572068160536|-37.61386678390377|2.1162292388240447|-32.56458346194359|0|-20|-10|0
82|1|2|act7|3.5294481450588284|-39.333142930574276|-8.195185709784488|-21.892551134040986|14|-14|-7|-7
82|1|3|act6|-0.6182751708748638|-34.99456180687064|-0.5156698939237803|-33.22861703337924|0|-20|-10|0
82|1|0|act2|1.4632656669540487|37.93192209975555|3.613435994617079|33.900043415935954|0|20|10|0
82|1|4|act1|2.738626791373127|39.22901622277849|-5.3001711647552|35.57113042134458|14|14|-7|7
82|2|3|act7|-0.6815536533630295|-31.962333125744685|-1.4880676004482079|-36.10207383024846|14|-14|-7|-7
82|2|4|act7|3.541601857671538|-37.970514027358206|-1.2888336793383475|-34.6213644228839|14|-14|-7|-7
82|3|1|act6|-0.46410290453140224|-37.905755330041316|-4.5564476537873775|-31.49510562618358|0|-20|-10|0
82|3|0|act1|3.416215746315711|37.355479626510956|-1.3992819072226854|36.60301910284154|14|14|-7|7
82|3|4|act4|-8.995966329293932|-35.02420611183017|-1.8232616999692668|-28.04978660030539|-29|0|0|10
82|3|5|act6|1.9046063149416403|-37.308125115749235|-2.5248485138655514|-33.85248010551339|0|-20|-10|0
82|4|3|act6|-1.64093552997234|-33.24480794027485|-12.096369696364539|-31.52178550064715|0|-20|-10|0
82|4|2|act6|-1.1599503114045127|-39.15922798059551|-0.8125583280956161|-34.17346262462239|0|-20|-10|0
82|4|0|act1|4.894119275706287|39.98354174055923|3.3840531101147318|35.16459300171552|14|14|-7|7
82|4|1|act1|0.82984595172032|37.614017379210125|-0.33523588776418567|38.10611460050064|14|14|-7|7
82|5|2|act7|3.6705196021100512|-37.27635478995347|-10.670448100828542|-1.9675079434613|14|-14|-7|-7
83|0|4|act3|-2.554352200896742|37.24813370154396|7.204707348135658|38.78518756650331|-14|14|7|7
83|0|5|act1|-0.6781813442885403|37.28199430813042|-4.275536286051447|34.06371407202277|14|14|-7|7
83|2|4|act6|-0.7313024952860545|-38.75611636216015|-5.043955280264061|-35.24330518253596|0|-20|-10|0
83|2|1|act7|-1.775667138806038|-25.30329602063689|0.3765033305529455|-38.199828637516845|14|-14|-7|-7
83|2|3|act6|-0.6133982880267266|-36.766099813170214|-5.339260840403387|-32.491866447223615|0|-20|-10|0
83|3|1|act6|-0.417692614078262|-42.115179797037186|-8.10080288840864|-28.345595063565224|0|-20|-10|0
83|3|5|act5|-3.885854316552524|-39.17731260417431|-5.072363662478997|-27.667232094962053|-14|-14|-7|7
83|3|0|act3|-2.525405828315861|39.21993166385986|1.5406462834995833|35.742717192557386|-14|14|7|7
83|3|4|act7|-5.286732726728084|-33.96960695058244|-4.276841976975106|-32.72032714624737|14|-14|-7|-7
83|3|2|act7|0.7946652436369517|-34.84267980250125|-3.3520584592240543|-35.88948983185319|14|-14|-7|-7
83|4|1|act2|0.7468613565482881|41.85261564128911|3.698287701012233|34.29550314045058|0|20|10|0
83|4|2|act7|1.0604402477623456|-37.318974664282365|-3.4581722457574493|-37.68050472594413|14|-14|-7|-7
83|4|0|act4|-5.115763386677909|34.90666880985298|-2.2989169808070677|37.52332033138957|-29|0|0|10
83|5|2|act5|-2.2965323581009542|-39.14871931095813|-12.40340329074569|1.0292428508848301|-14|-14|-7|7
83|5|1|act3|-3.7342852844979713|40.66055051967095|8.953289522342946|28.66608733903606|-14|14|7|7
83|5|4|act1|25.02340154300066|33.741748514615566|12.655283888120143|27.13767110083571|14|14|-7|7
83|5|0|act1|1.7520173425536978|36.25734266482049|-3.4103632098596863|36.35379487731738|14|14|-7|7
83|5|3|act6|-4.565127296231098|-32.90050888546585|-7.497268884897272|-35.25958134375688|0|-20|-10|0
84|1|3|act7|-1.690722599567776|-31.1110355572087|-3.175923352670436|-40.70366181733347|14|-14|-7|-7
84|1|0|act3|-4.283060899741357|39.738729889780004|6.052092395155372|33.310039074342356|-14|14|7|7
84|1|4|act3|-2.271541069088991|36.46595282640552|3.4721752208934595|40.4673540771602|-14|14|7|7
84|1|5|act3|2.457960570108651|31.399478605132458|-0.5608567560481741|39.394495467703855|-14|14|7|7
84|1|2|act6|0.33885299749765097|-42.37984577376516|-5.598100424925434|-22.7729664185732|0|-20|-10|0
84|2|0|act2|-1.4432223734847227|39.97803954306296|-0.6447011356824222|32.155968260322545|0|20|10|0
84|2|5|act6|-11.163062961671121|-7.073681434203653|-6.0668791222908585|-35.23384737986232|0|-20|-10|0
84|2|3|act7|2.5831473866983514|-37.90054084866787|-2.0848012807267438|-34.158411822251125|14|-14|-7|-7
84|2|4|act7|2.487644978818296|-39.51245425334972|-1.8456037770138893|-36.387077197854126|14|-14|-7|-7
84|3|1|act8|5.141668982596608|-36.63329563560012|-1.5216503396109984|-31.99993200148783|20|0|0|-10
84|3|2|act6|-1.8763211526540695|-38.74257064002602|-1.6751673519714836|-34.110486763801084|0|-20|-10|0
84|3|0|act8|5.727134754515725|35.29793849747387|1.386581655149625|28.168445473301645|20|0|0|-10
84|4|5|act1|16.98975549930813|30.023903990752142|19.721061388700594|33.16757366315401|14|14|-7|7
84|4|1|act4|-8.475042301195888|36.42061866944418|-2.044386962180092|36.819357543764966|-29|0|0|10
84|4|3|act7|1.7508422207224048|-35.04829443162264|-7.558059454055275|-33.372646255524195|14|-14|-7|-7
84|4|0|act1|0.9958129519898824|37.01600192886768|-4.869025282726361|36.57098829825061|14|14|-7|7
84|4|2|act7|3.9389566006875|-38.34836947806872|-0.5611195190635336|-38.361208828014746|14|-14|-7|-7
84|5|1|act1|5.095228919556644|41.05504592093347|-0.5878354869022142|31.059530744619213|14|14|-7|7
85|0|5|act1|2.5306731111262826|38.31841538958564|-1.2231843917016723|35.43160839833844|14|14|-7|7
85|0|2|act2|-0.58023102211418|36.94037143429029|2.7010998638637496|35.98023558875667|0|20|10|0
85|0|4|act1|1.2178772455462754|38.51388946842555|-1.903768343209106|36.11440173598091|14|14|-7|7
85|0|3|act2|1.2479234896346625|33.35160092597148|9.154421279064152|31.768144647726487|0|20|10|0
85|1|0|act8|4.145245190232779|35.764856900802|5.446883155639835|25.979035166908123|20|0|0|-10
85|1|5|act2|-0.5290519382119928|35.95357767015729|8.58570602760098|36.94954132884013|0|20|10|0
85|2|0|act3|-3.169010122522626|37.982212029881005|2.277792080097238|36.04633429086126|-14|14|7|7
85|2|3|act6|-1.5076506167743353|-38.69943808742097|-5.688689037388663|-34.86831357602342|0|-20|-10|0
85|2|5|act6|-10.04675666550401|-14.366313290783289|-9.460191210061772|-31.710462641876088|0|-20|-10|0
85|3|1|act5|-0.9724979156630535|-38.56996607204011|-4.169485305649899|-25.99993880133905|-14|-14|-7|7
85|4|0|act1|3.8866084911118053|38.10296156238282|-1.7039104790083524|37.462500521582996|14|14|-7|7
85|5|4|act8|25.748955249830534|29.85081629683861|15.290779949377319|23.02151359167693|20|0|0|-10
86|1|4|act1|3.760051734037918|38.73742178938847|-10.427538071076299|35.57855680249976|14|14|-7|7
86|1|0|act3|-1.8692793287904994|37.788371210721806|7.702194840075851|26.18113165021731|-14|14|7|7
86|2|5|act6|-9.042080998953608|-20.929681961704958|-12.514172089055595|-28.53941637768848|0|-20|-10|0
86|2|4|act6|-0.5050075671571803|-42.52508794521327|-0.4549390593812501|-34.51353253026185|0|-20|-10|0
86|3|4|act7|-1.202253508649747|-35.635381629971775|-1.2242420013498359|-34.343464988460376|14|-14|-7|-7
86|3|1|act7|4.7247518759032525|-40.3129694648361|-6.55253677508491|-26.199944921205145|14|-14|-7|-7
87|0|3|act2|1.1231311406711963|38.01644083337433|12.238979151157737|28.59133018295384|0|20|10|0
87|0|2|act3|-3.549987127912486|38.04170086177513|-0.052109110270363246|36.9839908268929|-14|14|7|7
87|1|3|act7|-0.29728309757641824|-29.17995042908463|1.4522766883129274|-39.08167251835249|14|-14|-7|-7
87|1|4|act4|-8.215953439365876|34.86367961044962|-9.384784263968669|36.02070112224979|-29|0|0|10
87|1|0|act1|3.917648604088551|39.60953408964963|4.131975356068265|26.36301848519558|14|14|-7|7
87|1|2|act2|0.3049676977478859|-30.141861196388646|-1.0382903824328906|-20.495669776715882|0|20|10|0
87|1|5|act2|-0.4761467443907935|40.35821990314156|11.727135424840881|33.25458719595611|0|20|10|0
87|2|0|act2|-0.04689819924332692|41.28559174420361|0.8050115848787622|34.23753077559762|0|20|10|0
87|2|4|act2|-0.4545068104414623|-30.272579150691946|3.590554846556875|-31.062179277235664|0|20|10|0
87|3|5|act7|-1.1475419964075444|-37.33362320938119|-6.908614566607989|-32.41045799691926|14|-14|-7|-7
87|4|1|act1|-2.846305837571802|38.01863101002481|-10.194358095429289|34.17731164940466|14|14|-7|7
87|4|0|act3|-2.1020523579993755|39.892665406144545|1.2664805688924832|36.5162504694247|-14|14|7|7
87|4|3|act6|-1.1018178012148523|-38.90911848961434|-5.082028157784772|-32.0718434669746|0|-20|-10|0
87|4|2|act6|3.2314993619011876|-35.955961349512094|-4.409056129397316|-27.245321235622754|0|-20|-10|0
87|5|4|act1|28.774059724847483|32.46573466715475|10.961701954439587|23.519362232509238|14|14|-7|7
87|5|2|act7|-5.662754880150035|-31.285474739919632|-10.937872899058249|-21.636713765534463|14|-14|-7|-7
87|5|0|act2|-1.100865952531505|39.888447558504595|6.277605800013655|34.486573850627074|0|20|10|0
88|1|3|act6|-0.26755478781877645|-34.26195538617617|-2.6929509805183653|-35.173505266517246|0|-20|-10|0
88|1|4|act1|-3.57492228588636|36.35958048446419|-5.361675253814623|37.01676790902233|14|14|-7|7
88|1|5|act7|5.171467930048286|30.722397912827404|7.754421882356793|27.129128476360503|14|-14|-7|-7
88|1|0|act4|-8.074116256320305|35.64858068068467|3.718777820461439|27.726716636676024|-29|0|0|10
88|1|2|act6|0.2744709279730973|-35.12767507674978|-4.934461344189602|-18.446102799044294|0|-20|-10|0
88|2|0|act6|-0.04220837931899423|29.157032569783247|-3.275489573609114|30.813777698037857|0|-20|-10|0
88|2|5|act7|-4.244085609152424|-25.07304238898102|-7.896479392135031|-30.95692726592767|14|-14|-7|-7
88|2|1|act6|-4.441015209770642|-24.601492519139864|-3.7529761648242124|-31.614907569074806|0|-20|-10|0
88|2|3|act7|4.243114444903099|-40.42949427867888|-7.919820133649797|-34.181482218421074|14|-14|-7|-7
88|2|4|act6|-3.9681505164575843|-32.520789112060484|-1.091650574288931|-32.360365214560886|0|-20|-10|0
88|4|1|act1|0.7744922715668396|38.915091118120095|-6.017430057297725|35.52362243601777|14|14|-7|7
88|4|0|act8|6.108152877800562|35.90339886553009|1.1398325120032349|28.864625422482227|20|0|0|-10
88|4|3|act7|4.608363978906634|-40.618206640652915|-7.373825342006295|-31.66465912027714|14|-14|-7|-7
88|4|2|act6|-0.982485516860038|-37.1243286931048|-7.571335464811826|-29.268710200854436|0|-20|-10|0
88|5|3|act7|-0.6177531099471896|-34.76941219722734|-3.83278779676679|-36.400260888443064|14|-14|-7|-7
88|5|2|act7|-1.5068314529215279|-33.4612345393349|-6.619677048237182|-25.36573815008292|14|-14|-7|-7
89|0|3|act3|-4.589181973395924|39.814796750036905|13.815081236041964|28.532197164658456|-14|14|7|7
89|0|4|act2|1.0258492608029115|33.97816288023401|9.497337590020505|32.31305897897708|0|20|10|0
89|0|1|act2|3.346900038415295|32.95404497300842|-3.2667046306882748|32.0837226126162|0|20|10|0
89|0|2|act2|-2.9479406162482027|35.732399928234074|3.962012458612905|26.241329312804922|0|20|10|0
89|1|0|act2|-2.9400341676194475|36.875350351354584|7.012210034573766|29.658640475707582|0|20|10|0
89|2|0|act2|3.5658112127516146|31.61719638152443|1.3468534453766177|32.15915993541067|0|20|10|0
89|2|1|act6|-3.996913688793578|-30.141343267225878|-7.377678548341791|-28.453416812167326|0|-20|-10|0
89|2|5|act7|-0.35770934341346283|-28.429164335074628|-4.156148307629375|-32.91511108540141|14|-14|-7|-7
89|2|4|act7|-1.2142019183306427|-31.941839180768994|-3.6842369651740343|-36.21189582379432|14|-14|-7|-7
89|3|1|act7|3.1763441175334717|-37.25615473986552|-3.040799309036899|-33.63575984755855|14|-14|-7|-7
89|3|0|act3|6.833573112437768|31.278977448192613|-1.3302637760563312|38.63331707503321|-14|14|7|7
89|3|2|act7|-1.5278381202848168|-36.363333996578966|1.0188030004127886|-39.18654485081099|14|-14|-7|-7
89|3|4|act7|-1.0364428078056651|-34.09819320824943|1.3475275810159704|-39.356385976587624|14|-14|-7|-7
89|3|5|act7|2.1504909829098895|-38.36023479959876|-3.355977798952471|-34.092470977504604|14|-14|-7|-7
89|4|0|act3|2.947603831018454|34.68175308107937|3.7232643347226206|33.38034659221061|-14|14|7|7
89|5|2|act7|1.8594665231335625|-35.22359997686127|-3.1219384090721167|-28.386247901567167|14|-14|-7|-7
89|5|4|act1|31.496653752362736|34.819161200439275|7.065531758995627|23.967426009258315|14|14|-7|7
